return_month,intangibles__mean12,investment__mean12,momentum__mean12,new__mean12,profitability__mean12,trading_frictions__mean12,value__mean12,intangibles__vol12,investment__vol12,momentum__vol12,new__vol12,profitability__vol12,trading_frictions__vol12,value__vol12
2013-01-31,0.0007322548041041013,0.0030702908119547953,-0.0020401392294615126,-0.00046221851494140367,-0.0014909135512083296,-0.0006977134507020234,0.002595291874231444,0.0032050130714509394,0.0060152641229098405,0.013362584783094558,0.010816811014419786,0.00820240762143609,0.013460279969195629,0.007875702033195098
2013-02-28,0.0005417384040859772,0.004194485013467727,0.0007286808390948958,-1.1840494029088702e-05,-0.002202061410975806,0.0007006210127610629,0.003692049580758125,0.0029539216128380962,0.004334821317986194,0.008556533927819502,0.010296552440110265,0.007646847511265733,0.011487994333755558,0.0074934041897735965
2013-03-31,0.0007030970846366558,0.004757780288385432,0.0020255642697926107,0.001233846041023924,-0.0019969570465148026,0.0024515697874697485,0.004383479134820277,0.002914855628613723,0.004420180762021694,0.008598709791783236,0.010218425236713981,0.00774593524282122,0.010492138015046665,0.007264666398739623
2013-04-30,0.000708011992903255,0.004423475366989169,0.0019014519718753718,0.0002505303300448462,-0.0027695528965331947,0.0019661489302833443,0.004450212467521543,0.0029138792150781366,0.004195200155781701,0.008488708027775632,0.009748659535222436,0.007476819596179069,0.01044062013520142,0.007255875727179086
2013-05-31,0.0008504551704709398,0.0043973725331731125,0.0011966907638574892,-0.0003082989672789399,-0.002709565925018756,0.0010853090375193817,0.005284655277907644,0.0028634793677272106,0.004195018986361066,0.007961031466137147,0.009377617773525426,0.007505185485967447,0.010201134163366767,0.006691152234387242
2013-06-30,0.0006985117272911833,0.0037271893149612555,-0.0006185393292609606,-0.0022486148619941023,-0.002370910731521526,-0.002439658268238751,0.004875574804660742,0.0028541524053933816,0.003475611351265309,0.005931555620972712,0.006588326717054597,0.007650320487008226,0.007540587811927353,0.0068936936877372675
2013-07-31,0.0006326253805218764,0.003276054225906138,0.00036851407660764787,-0.0016832349378125926,-0.0016469762668169553,-0.0020045838113222914,0.004554568184119469,0.0028234378193294223,0.003316241141218739,0.006678055937168413,0.006761248508812477,0.007286148012147553,0.00806005487509539,0.006951251508673979
2013-08-31,0.0007939740331012595,0.0032412860167459322,0.0004765920250074822,-0.0018642572436599343,-0.0013709340526607144,-0.002978033729762909,0.0037209563593120216,0.0029031507621219074,0.00334355263436549,0.006708835515200962,0.006665102878555157,0.007275907101935525,0.007843405968340024,0.007308364372366869
2013-09-30,0.0010702989435218534,0.0028388386911767575,0.0006067444321631796,-0.0014035303705045843,-0.0012977618168267236,-0.002341191766532903,0.0029469282518082385,0.0026625585748617083,0.004342654285636137,0.006530592644958692,0.006487421814399724,0.007320136886987304,0.007056595281641548,0.008407318458021394
2013-10-31,0.001226623260348641,0.002757165552172892,0.001343586767324898,-0.0004411254827328931,-0.00027481257214664444,-0.002577929306087415,0.002089919583116611,0.0027104868182613404,0.004409425050439108,0.006633011824839652,0.006471726185275907,0.007228851104250585,0.0071021987674755715,0.009482474603412328
2013-11-30,0.0013918463278109452,0.002678925356877273,0.0013723643518535201,0.0005978233642856631,0.0014321049028617435,-0.002446152800062788,0.0016944919179011405,0.0022865742359119107,0.004310090738737945,0.006629556395609129,0.0061433484741516805,0.005599385193498322,0.0072938829090938,0.008611275084816452
2013-12-31,0.0011718282664299584,0.002437082353488174,0.0020183904773326674,0.00014212784146184186,0.0005829271061776039,-0.0022868688360166843,0.002335824015075429,0.0019167794111918377,0.0042830904663288885,0.0067686541698305895,0.005637677390231273,0.00415406962961952,0.007287384044346585,0.008588896085526343
2014-01-31,0.0013620209752780235,0.0023190022865609773,0.002863290566066989,0.0008610207574761656,0.001213486077653182,-0.0022853533103088363,0.0010954194149554637,0.0020789582452515575,0.004320642060603039,0.00546446793762969,0.004404323711635941,0.002909026015085301,0.007286657206395346,0.008635387146053703
2014-02-28,0.001999234977894991,0.0017088965782928733,0.0031750658301053524,0.0009981876705412993,0.0003606664228623644,-0.002279377317962933,-0.0012355264696763686,0.003430703288731318,0.004674051392087248,0.005298282567851938,0.004093719323296793,0.004501529642850334,0.007281807897395893,0.010410261148217281
2014-03-31,0.0021053285336932706,0.0007517289541984067,0.002917014734053962,0.00048354041722707886,0.0006046469124774497,-0.003960752279378175,-0.002660062396507587,0.0034145942061330962,0.004328247123020649,0.005035688774446296,0.003555470973352165,0.0047050935935168195,0.0074353883603263315,0.010506959458890824
2014-04-30,0.0018245459774985813,0.001243055227309453,0.0017177587398031378,0.0006190498030353251,0.0010582572583683642,-0.0023006533472210585,0.0003684418095296262,0.0037108102793682366,0.0051423986419849325,0.005375661066454371,0.0035336211865523662,0.00441218751925672,0.010190264802261182,0.01625031781271967
2014-05-31,0.0013224341087284136,0.0015604146985552635,0.0006665234185138487,0.0001846358790096066,0.0011794553401902068,-0.0012066337788485756,0.002207028232081224,0.0042462659525757925,0.005454911159705058,0.006268730054318317,0.003609223621192642,0.00442642119650376,0.010993730333781931,0.018039261517337042
2014-06-30,0.0014557626048803086,0.0011313840638847458,0.001399945559488693,0.0007546216885304732,0.0014602163584237933,-0.0001577981407246421,0.0019645780089929117,0.0042268532478231,0.005463910224709778,0.0062539016199201075,0.003702680768136383,0.004618313603776642,0.010045931503343073,0.018097779943692875
2014-07-31,0.0014175636624098947,0.0007788154241231099,0.0003938805385705838,-0.0005562711277542252,0.00014589361386222228,-0.0015873232649461857,0.0006132130174023477,0.004228652204425151,0.0055460751911405835,0.005657779515841661,0.005201686042855342,0.007030366078320906,0.009854567837528238,0.018718112750579264
2014-08-31,0.0010577201391004226,0.0010954346366526364,-0.00032028563507800783,0.0003532111761992821,0.0008879784426081271,-0.0007110175893377946,0.0017737881866619603,0.004267335641207416,0.005645753020014335,0.005861145966465506,0.006236819643811857,0.007458934037282925,0.009825153808701153,0.018860037936613408
2014-09-30,0.0011399786014299335,0.0013814305814249849,0.00028781307347304773,0.0006719752708033172,0.0007432000590490961,-0.00047059457248814496,0.0019323893133275864,0.004262363899797375,0.005206294879423056,0.00547215747730008,0.0062482751491546385,0.0074278658126474845,0.009684193693491773,0.01874558194661984
2014-10-31,0.0012945820774564153,0.0014733129001450196,0.00013134446969712097,0.0014416736024775,0.001571015582936314,0.00037434782317936443,0.002844206031423996,0.004362167433314529,0.005170602093369785,0.005311126635974139,0.007280615035196296,0.008405048850054053,0.00968302380865647,0.018216627746683405
2014-11-30,0.0018473641651385417,0.0005574582992844274,-0.00030920472925858824,0.00191515410565648,0.0019026096731724184,0.0006513698446651544,0.0011858295121679675,0.004101392950452433,0.005011242649185627,0.005467507271381414,0.00767079003333638,0.008636845246416235,0.00996073357404916,0.01762861359727912
2014-12-31,0.002277037179470335,0.0010228032479506902,0.000493923046696225,0.0035566084852787215,0.0031005902847196856,0.001286559601545407,0.0005124836431704505,0.0045060704934837175,0.005358678762968077,0.007089102186398131,0.009864400882960788,0.009800366765492265,0.010041016413202397,0.017599470235519134
2015-01-31,0.0020718143167824253,0.0011359961205807997,0.0010414043547284956,0.00413371614392115,0.0030475358175058617,0.002235197259456896,0.0011994739973423217,0.004477963556067282,0.005359030263281734,0.0072038268065950884,0.009640790480277677,0.009830456013621534,0.009880010718200723,0.017481685293354365
2015-02-28,0.0017293762384975925,0.0011400331624095191,0.0021630711376353713,0.005967250629645382,0.004627194699779958,0.0026756148080092803,0.0011385807050508972,0.0038591076188398397,0.0053547975494051886,0.008365169282108604,0.00940630000410687,0.008904832193929377,0.009509425512152841,0.01756598060975323
2015-03-31,0.001534991984055152,0.0009078810479072959,0.00024438781809220725,0.005297617150225126,0.00418031243725471,0.0029207574162546483,0.0014648000359060009,0.0038911762917028235,0.005606133962819905,0.009836706344608974,0.010032429442276305,0.00899296590222753,0.009073320366564169,0.017352155212166733
2015-04-30,0.001849750204322803,-0.0007826857459691214,0.002089525837936347,0.005536350436715986,0.004236290660772634,0.0015906988781140344,-0.002909823208197235,0.003619720395430029,0.005290613664437569,0.010561593046309287,0.009950474709715154,0.008972451143847864,0.007301138583233449,0.012658731678523823
2015-05-31,0.0019810840668024053,-0.0010923693556362175,0.00010921981026570302,0.004693871655506964,0.0035193770084654646,0.00046903881486120446,-0.003612118659624733,0.0033544739353121907,0.004811154391684729,0.014468106682920184,0.011081762599285469,0.009469268990428966,0.006563064990656801,0.01092683320955805
2015-06-30,0.0024230255249630983,-0.001409809741118261,0.0018240662578250463,0.00523627535484086,0.0028757315049950743,0.0010282500624241631,-0.0049662320996261625,0.0036402706066808598,0.00495209691651542,0.016251216066043885,0.011226500012431289,0.00955942954239397,0.006516722243007268,0.011860591194354085
2015-07-31,0.002222087751248323,-0.0018651020425483257,0.0029808170447265156,0.0066329188413679655,0.004308828419628457,0.0022556926131101335,-0.004555902222866903,0.003788008492267787,0.005284990280078452,0.016454437728778467,0.009777497936131632,0.007365689688287534,0.00597966273420843,0.011580177123549168
2015-08-31,0.0027756319965724498,-0.0024316874683757866,0.005451266113332656,0.007436130847866626,0.004550155363839789,0.0031755193635142702,-0.006771393665639196,0.0037045729344457852,0.004896382828649862,0.017231297737442152,0.010562161767221936,0.007570962322213845,0.007001460607086112,0.011016756076031559
2015-09-30,0.002532154590002026,-0.0015899216236400341,0.004958903593692872,0.007215632839473591,0.0046866291133388785,0.004050417300950398,-0.004808538382041996,0.0038973475885467276,0.005322860038824312,0.017474269699555373,0.010698339254340215,0.007523847702308535,0.0066153325522838894,0.0124637143039017
2015-10-31,0.0026026916581836,-0.0009169280205214335,0.0066615041860389025,0.00861977178941162,0.0048979069894673965,0.005722502658740161,-0.003591164159840201,0.003947422312412607,0.006024529889987753,0.018382087593385506,0.012604462255768266,0.007858451359061373,0.008989495213808948,0.013441416758171067
2015-11-30,0.0024719754091636127,0.0005938985909000497,0.004871131982744391,0.00710771511955106,0.004017530164011597,0.004438605337487517,-0.0023928165889004374,0.003956945676562791,0.007390433114407005,0.020491725824807627,0.013461281056065718,0.007925810432129596,0.009232873297096364,0.014204818649452292
2015-12-31,0.002260063882130498,-0.0004867419658021058,0.004270041461596737,0.005287894054635049,0.0025227909599109186,0.003944104918360607,-0.003139715923649348,0.003670951333237707,0.007295166868027426,0.020222626430576835,0.012512225542864705,0.006660754307970136,0.00930385648292835,0.01444413198739957
2016-01-31,0.002150697776511147,-0.0012257124577725934,0.005135597781689562,0.0063609207282235665,0.003840676492037332,0.004221546708266928,-0.00440404263535572,0.003714713937172299,0.007491842243232486,0.020496988978134643,0.012922531071216355,0.007155751109939817,0.00941654065751908,0.0145954441371798
2016-02-29,0.0007488447166611903,0.00048519418028255607,0.004634354728464217,0.006530868762870286,0.0050007408426979046,0.00657989754727481,-0.0003146350102073278,0.004827958964761392,0.008997179988472522,0.02028708181853424,0.013058243052540112,0.008865614581187238,0.011020243063224142,0.016179172601454843
2016-03-31,0.0007757004608621437,0.0018408601790514392,0.004980604478699942,0.007329897315463507,0.006002379493085905,0.0076039707581004356,0.001762310294851176,0.004823580033888927,0.009186375844851376,0.01992190208349437,0.012453328808197493,0.008940837600210595,0.00974745962824242,0.016798444220777718
2016-04-30,0.0005733040724154667,0.0035100808401146238,0.0018076597099329073,0.005095040662427237,0.0046990112158685786,0.006769938815945658,0.004274495968751068,0.004881677510507351,0.008820536883157199,0.021024415445725263,0.015254323283309829,0.01063258214521496,0.010460302725048451,0.016772622062389966
2016-05-31,0.000704508445897565,0.00368082523221475,0.0023622919335041545,0.0025747070159383586,0.001958243889698573,0.005584337492581303,0.003498340577069115,0.0047748371370997375,0.008858500691874896,0.020077269206063706,0.02019369288841344,0.016396747061876292,0.012154285799770485,0.016226602589105472
2016-06-30,0.0006004234959000539,0.0034332450143228707,0.0009032251371601888,0.002219234414018822,0.002490749063668397,0.005867005228554679,0.004036674259784226,0.004638533992120855,0.009163773633645955,0.018807604446677867,0.020070065413724247,0.016364280964700276,0.012143560343542971,0.01548003623396914
2016-07-31,0.0009221768408633446,0.004493905557699806,0.0023466008654059534,0.0028251557501772864,0.0026141772895743338,0.006691001100122727,0.003932764726845839,0.004622078432878249,0.008454556662187203,0.020337099437441438,0.020248440427548257,0.01635196908977031,0.012520094098293983,0.015584030873383243
2016-08-31,0.0008830739819746691,0.004470080304637784,-0.0008616981610556988,0.0006672887979229398,0.002077659847633967,0.0045957343352378294,0.005060614317248213,0.004583475575201897,0.008475963763183445,0.01965418715779115,0.019506198228865422,0.016130860269120858,0.013121124651818444,0.014431998831480638
2016-09-30,0.0008166407731966919,0.004324019851715439,-0.00207772173558579,-0.0004358770051219256,0.001361844558671506,0.0035900887567552804,0.005015792214943656,0.004627756998969898,0.008473342497524886,0.02041077535480445,0.019918284104107408,0.016273803024077244,0.013452948150647492,0.014402786444764554
2016-10-31,0.0005688940499833942,0.004128918418332309,-0.004196578833887499,-0.003999151398367595,-0.0012566468110654933,0.0008777374570635129,0.0035289758180163566,0.00442694347977661,0.00840246408668453,0.018608420011285404,0.01749112543733923,0.016015137183492113,0.011921565260950517,0.014464956789351488
2016-11-30,0.0002716261848296281,0.0033655964614902213,-0.0024854151426596687,-0.002692879123636324,-0.000938226431076036,0.0022067326913350963,0.0048015523739257104,0.004478997627274252,0.007770714334418672,0.017323948605202484,0.01775034488064335,0.01605045064370668,0.012189233642327728,0.015904047302621516
2016-12-31,-0.00043785223084034296,0.005153925346547333,-0.004480818787881695,-0.003921072160874944,-0.0022972510514201526,0.0012966411872240378,0.00849205754880698,0.004186182129308926,0.007928121648346184,0.017219482483040227,0.0179436584958441,0.01664683663947174,0.012762793897701406,0.016896144071487793
2017-01-31,-0.0005424695172848679,0.005515313816610821,-0.0060022830738256094,-0.0054087727672830176,-0.0037715046937090418,0.0016684811435226452,0.011018142184500016,0.0041846250538669465,0.007400349336671754,0.01602890239887189,0.01677899039426097,0.015889931403656053,0.013076170304460387,0.015616398807351186
2017-02-28,0.0006717095802864867,0.00385432596492138,-0.006942521694995752,-0.007215764450287592,-0.005619578150873016,-0.0011948261181724,0.0076213922810772885,0.0031560376979383295,0.0069211185823219905,0.015339844953129638,0.01524696992730716,0.013738099306192226,0.010856412239344913,0.01609793065327402
2017-03-31,0.0006622887116315999,0.002335794367126731,-0.005950001775710014,-0.007026959250778074,-0.005780292407814253,-0.0010496871730015275,0.006098168598478888,0.0031577351451594197,0.007327145426943044,0.015329232117474105,0.015396543614624338,0.013521221895655468,0.010905874986782397,0.015922205684309996
2017-04-30,0.0009962937128723747,0.0012340206099037403,-0.0039318793928856755,-0.004477868354065142,-0.0035821144987357896,-0.00045917409563153857,0.0036809688177401705,0.00308276562297494,0.0069072450744641686,0.014576127508904893,0.015018747693459195,0.01417177442087605,0.010820730470443985,0.016162097191471964
2017-05-31,0.0013603738545993683,0.0003146023596870004,-0.0013960209296224096,0.00022272999623886418,0.000958240671695759,0.0013099120943640414,0.001931574345844414,0.002927909251198418,0.0068882371708636906,0.012780529610707532,0.009711789340490207,0.009781190267651589,0.009779562111590067,0.016562517000488323
2017-06-30,0.001291844938426326,0.00013749523135121906,-0.0010744622942837458,0.0011363406344026676,0.0020379048431531928,0.001015343023148306,0.0011574138578219634,0.0028255017207459354,0.0071470948726817364,0.01309375381644109,0.010826400618044948,0.010863351696009028,0.00964492902827435,0.017521209252840158
2017-07-31,0.0007908165506674996,-0.000771089393117049,-0.004333012933810032,-0.00027188987417414603,0.0009133921476549761,-0.00013400995331450084,0.0027987400387505666,0.0031149194195756627,0.0071756916346037225,0.009106953354502307,0.010433863012614107,0.011566204286085426,0.008386044980730391,0.017210006213222166
2017-08-31,0.0004888271879773951,-0.00030008366306984803,-0.0023408772011783655,4.0123646888373504e-05,7.08004117823775e-05,0.000817876027534381,0.0030766968865129952,0.002851942890435812,0.00722766330010193,0.009268734254387139,0.010337324487292176,0.011588849639321722,0.007751576008396387,0.017138349523066615
2017-09-30,0.0012439039734022975,-0.0011703272875063433,0.0008548469173913226,0.002158885750739028,0.001300306159569706,0.001607756956637641,0.0004656657601368105,0.003205831846477157,0.007335376259631933,0.00916521327382892,0.009963865448979804,0.011721249043962923,0.00747618654485934,0.017799494081943448
2017-10-31,0.0007092204527782612,-0.0011583675613596122,0.00046009716239248447,0.002313861507056821,0.0019669790908849205,0.0019052088941312075,0.0019278814538861544,0.0034872338440857372,0.007347997145985913,0.009335775003262419,0.009736889563305108,0.01096267269232197,0.007145711692986723,0.018011056397299392
2017-11-30,0.0012414074248787163,-0.0020716125893443563,0.002914105039269179,0.002900955116077184,0.0025943300660367864,0.0011567354881288157,-0.001254147386120659,0.003510412422984673,0.0071503927701677674,0.011307159283890068,0.010287783945262008,0.011205113137332077,0.00645910935518443,0.016373119089640214
2017-12-31,0.0012258645380434409,-0.0032587398842439477,0.0037104664310498698,0.004706496919008586,0.005014346882247758,0.002017579904450529,-0.003008690864947188,0.00352981348970287,0.004712586868417871,0.010246208802044743,0.009018282892828439,0.009788473956990484,0.005285553135612922,0.013211291688008999
2018-01-31,0.0009399094831514229,-0.002483091691977783,0.0032549649681280104,0.004080008890849787,0.005457934753670784,-3.578590277554137e-05,-0.00366946382059904,0.0038558342275860093,0.0055024403262228004,0.01065798305531444,0.009696395002177501,0.009446418720484148,0.005120514894671642,0.012264139580920598
2018-02-28,0.0011027830737035862,-0.0021236333134626397,0.004036635622757692,0.005416207382573095,0.006567953547577381,-0.0001501203871594471,-0.004022351971036114,0.004055949689649364,0.005578374902844027,0.010615243077611828,0.009477412427983271,0.009532515379226489,0.005335996386269516,0.012616689266689135
2018-03-31,0.0015354122247759686,-0.001930488407198966,0.004466936759059639,0.005632506473557634,0.006284200963014935,-0.0005938273090281898,-0.005430025624965054,0.004211873679659446,0.005402756051343317,0.010512531960808045,0.009500078669915878,0.009465151331414654,0.005257631242073336,0.013130380002010878
2018-04-30,0.0014092526609449441,-0.0017922500724027355,0.004252172938973208,0.004837004500529,0.005076331028536419,-0.0005728453480584447,-0.004679348287065489,0.004213114057582379,0.005412557972382156,0.010592354702313088,0.009728598509321257,0.009557035800349169,0.00526660086765564,0.013035594304417244
2018-05-31,0.0012170699222649817,-0.0008533006105341786,0.003845647937082268,0.0029679266729562208,0.0027092435836365246,-0.0009600422860626747,-0.003084636375819892,0.004226786333964515,0.005839501432858104,0.010709570466559452,0.010106459972451205,0.010281134129083176,0.004941675207992386,0.013342545791076538
2018-06-30,0.0013506719318731105,-0.0003449806483099427,0.00396591038546373,0.0020404681184027934,0.0018157809277748722,-0.002161761527032349,-0.003565349426036936,0.004374987890773435,0.0051760373688084695,0.010820008069853294,0.009097355131417791,0.009301948649017141,0.005490847376438579,0.014181082977930862
2018-07-31,0.0015841787893863164,0.000264575004049773,0.004006930400181562,0.0023963096972866283,0.003135023416014746,-0.002386029107658862,-0.0046675710598527605,0.004159855897017183,0.004874687863394497,0.010763839308987371,0.008864625257679481,0.008277499595336451,0.005331489543436782,0.013635477562380526
2018-08-31,0.001438243885083361,0.0001965879369036889,0.002612290406136882,0.0028545235277562934,0.0040380731398088725,-0.0014412360578784755,-0.0037890674114047494,0.0042046755611304274,0.004838335308663307,0.011094817268914032,0.008804336921605461,0.007910295281128028,0.0068095747445644506,0.014324186717536472
2018-09-30,0.001431275668965757,-1.1279206190042216e-05,0.002882819258278007,0.0029806609581213093,0.00400452719384888,-0.002285619917065016,-0.005482708777667509,0.004195224853363707,0.005205127552260714,0.011539010424629698,0.008959438034306016,0.007887173840410568,0.006766709449858395,0.017085962834286615
2018-10-31,0.001634915832338489,-0.00037468159101903214,0.0036244808498084435,0.0038641978887709143,0.004770504987224704,-0.002003879802832545,-0.006894113113339074,0.00396898018575724,0.004889220565768262,0.011242204615861003,0.008031422614255072,0.007224971411346053,0.006763559344683865,0.01615352192281102
2018-11-30,0.0006994980914520641,0.0010254547019836935,0.0010437724964436736,0.0032779299195284974,0.004044080662191613,-0.0003264902538716325,-0.003492592759441144,0.004560383898554325,0.005594065070212581,0.009566321569182678,0.0073968971275745,0.007091531095776347,0.009846057200400826,0.01928617276393249
2018-12-31,0.0008718522332283162,0.0005499806396693089,0.0008791585036586376,0.002522220288745939,0.0033634722828316693,0.0003591341459648484,-0.004406931341442033,0.004450252672444315,0.005800105810854207,0.00969719579973585,0.007286733840973265,0.006557967621960496,0.010109270532672973,0.018749071811671566
2019-01-31,0.0013709776937268344,0.00022782901975949987,0.0021084522554939236,0.004746542142604739,0.0043175601551134,0.0022472230059738998,-0.005883116027419074,0.004117375436503299,0.0055379518653916856,0.009412325278298645,0.007632039916717232,0.007015531886236396,0.009919927641787635,0.018251080265463477
2019-02-28,0.00122288695935517,-0.0009335536345962857,-0.00044680925960991256,0.0017209893680681376,0.0022487027226051675,0.0006366197395067807,-0.00463344988014088,0.003946339733771098,0.006714527454417171,0.011627471381932932,0.01116554434692265,0.007734249145003477,0.013111357881851351,0.017904204984820368
2019-03-31,0.0011501636697415607,-0.0007210767846900008,-0.0007061907345116431,0.001013418976672045,0.0020483451798063382,0.00047029601830693635,-0.005033612518965426,0.0038721086363551023,0.006598137589032743,0.011540943514710082,0.011017939969728446,0.00763641413465723,0.013162848510957687,0.01826737444249582
2019-04-30,0.0011928020885848918,-0.0006159295689502513,1.3964951084135627e-05,0.0021229369323943477,0.002973360992608618,0.0004130982010534106,-0.0063569862172063105,0.0038692456335368552,0.006608888676698141,0.011819589087341488,0.011344743848701327,0.007742588473940147,0.013158962081168764,0.018604866716073674
2019-05-31,0.0008947293463388897,-0.0013351840690725113,-0.0004522244418424404,0.0028388826650374553,0.004051507223132665,0.0004459226502266716,-0.005681932734995887,0.004109480910409457,0.006202721630211028,0.011981273526277708,0.010827985760246862,0.006008959935239333,0.013160605960313479,0.019307374823485737
2019-06-30,0.0003961341299503299,-0.0014523185755062583,0.0012433886813430514,0.004005972425072763,0.0024068761951800467,0.003261636644602571,-0.0056298635216698424,0.003717280833754123,0.006273352277351083,0.015177867147461008,0.011956331803044187,0.007676179477490058,0.014081622489118269,0.0192418150295666
2019-07-31,0.00033308528206407663,-0.0016066540270267872,0.0009199906507985986,0.0034806496326154884,0.002788753035125961,0.002329699889125641,-0.004871603824841496,0.0037445359410181664,0.006220980942115949,0.015461937624966527,0.01233038834400971,0.00788116433832566,0.014681249112723182,0.019471785605377052
2019-08-31,0.00043704512423947374,-0.0017416587206565378,0.002112295121056906,0.003659629230358969,0.0025587795698767996,0.0012530910456726124,-0.005953842469290215,0.0037353438485402835,0.00614793910091383,0.015309924572379374,0.012359062531171621,0.007819347266184308,0.014340522486349908,0.0188551954709397
2019-09-30,0.00019578506553878793,-0.0010943049946857833,0.003716181507957061,0.005155413817034801,0.0025214013246086797,0.0033239882697655627,-0.004567057415346599,0.0033763226182410557,0.005672976351752727,0.018242048380745453,0.014571036661916179,0.007787753967423622,0.014885181129896714,0.01675728717933265
2019-10-31,-0.0003953197435117952,-3.276245802729937e-05,0.0010173426979158441,0.0045582593021048475,0.002547052352387121,0.004659757315224048,0.0008443979737759235,0.0042016073869686555,0.007215104478776361,0.020525652266878313,0.01491985854680961,0.007789963676015127,0.01522387595742235,0.02513798045182859
2019-11-30,0.00032773396786950267,-0.0012778264052608192,0.0009336059973858888,0.003915589924462546,0.003168513065171691,0.002289614263550097,-0.002145875245241054,0.003693093498093119,0.006347871756998795,0.020563156253501882,0.014937991091540946,0.007972763974001373,0.014314691900792475,0.0234063871942413
2019-12-31,0.0007480241493351567,-0.0018059060166686276,0.0004563747925113738,0.002934224320719577,0.002692048685779756,0.00035787969288011604,-0.0035862134425333585,0.0038349716259286726,0.006867052052197212,0.020829898866513846,0.015635947806905193,0.008054782269363377,0.015070958386758941,0.02373777212629993
2020-01-31,0.0003973511733060179,-0.0019067338693360845,-0.0009108426310920474,0.0004050156541072318,0.001065148788375393,-0.001074728519081452,-0.002043906891813315,0.003950873895978609,0.006803712256481717,0.020911094658620556,0.01542328771535011,0.007852023811429316,0.014706308001233011,0.024004739806187145
2020-02-29,0.00016852172319005765,-0.001803827098602267,0.002613185575597575,0.0038770608185829656,0.0017651034765662403,0.0023202519926873093,-0.005705609724352111,0.0037551482944448464,0.006627560127198035,0.020433634093196797,0.013792254888476496,0.006955367086509503,0.012112431252195601,0.02719650373127722
2020-03-31,0.00030608748400555913,-0.0022992194634387894,0.002610829804038333,0.003979050447741623,0.001449587889189017,0.002188837859767377,-0.006485363726192155,0.003949767602174803,0.006931716197725238,0.02043378709828054,0.013759356263636812,0.006911384065867154,0.012197534922088872,0.02784141903536365
2020-04-30,0.0007282629198234303,-0.0031029207202584327,0.0047588668520668585,0.0076176394650634026,0.004485750199161764,0.004564405650229219,-0.011580762039509298,0.00430729314804026,0.007123820881095352,0.022331961541857088,0.020146175499728296,0.014406321190125509,0.01448841343874557,0.03484401577213313
2020-05-31,0.0016989517961793993,-0.00345887121114279,0.003638855052301682,0.0058991421329431465,0.0041412129820586315,0.0008275620883369626,-0.013195133521923893,0.004527480192595113,0.007168917364216601,0.0232812096744791,0.021724717940629638,0.014575798168604432,0.020116239614280773,0.03387966128479743
2020-06-30,0.002140806840515305,-0.004745443166293537,0.0020696845455748752,0.004307308387066965,0.005264324751390246,-0.002929526152219778,-0.015521198885530935,0.004654199951780003,0.00878130154390766,0.02162156922620264,0.021250579987351734,0.01362329964332461,0.019841198983546946,0.0358582043934634
2020-07-31,0.0026433744548967283,-0.0050463300624633564,0.0029430575267807182,0.0035134376935387554,0.003677958298252893,-0.004202599412155649,-0.01695688202663556,0.004550708192303405,0.00868439178561167,0.02115560673544553,0.021893262115875414,0.014277401264234515,0.02088805898378453,0.03531665285028148
2020-08-31,0.0024819485925082567,-0.00586598214470114,0.005498433235669051,0.00486128437051198,0.004379133819010196,-0.003713252715518056,-0.019657230656767537,0.004658765755851644,0.008568170954808246,0.023405624341814518,0.022578116636549277,0.014458767186073824,0.021051886828061004,0.0352993745830078
2020-09-30,0.0016907144094050917,-0.006068127616912426,0.0009424349633869736,0.0014758635595556614,0.0036503266835709804,-0.006328348498393026,-0.017760405421786984,0.005203895356449546,0.008484236858920224,0.021153800672007696,0.021202431625828407,0.014460174289924332,0.020000158764251486,0.0357917380741489
2020-10-31,0.0023014699076862153,-0.00849879662869236,0.004510010617407138,0.002411908302189045,0.003517022774349557,-0.008241945596063402,-0.024448505856412835,0.004240628630632579,0.005865218928119573,0.019189332874000535,0.021059908565136704,0.01447103460552872,0.018782686024572677,0.026039953509284616
2020-11-30,0.0019858795636481744,-0.00792479790648016,0.0037044417194090997,0.0015973259340250137,0.0020662777798932733,-0.007564610008432642,-0.02248787190468193,0.004421662853444539,0.0066516461041886835,0.019948381660531075,0.021348961113127708,0.014772422992521964,0.01903335897832557,0.02836149342811383
2020-12-31,0.001502277580397893,-0.005929432035107662,-0.00014592868038622366,-0.0035978434662832857,-0.002852506764081029,-0.01019521373577578,-0.01984971766397465,0.004471650209706715,0.008949423716686063,0.026725670917901276,0.03063737133644062,0.02331386644850458,0.02216035899824858,0.0303723040450333
2021-01-31,0.0019844618627856535,-0.00610909436401286,-0.000132677027960031,-0.004078674966862886,-0.003653884709912663,-0.010812103730066684,-0.0216088972080935,0.004284082591836082,0.00880778737334597,0.026720614015815894,0.03083117486285949,0.023631534715395405,0.022120171789460387,0.02905468426555726
2021-02-28,0.0026322136255572076,-0.004855027953059423,-0.0009866412241428207,-0.006588923511353158,-0.0051614315573254325,-0.014498845505710296,-0.018341229253943474,0.0048283233125598546,0.008996961221162048,0.026197272799985512,0.03020708252741047,0.024162598240950146,0.021728289025921253,0.028218241133605333
2021-03-31,0.001070433697023251,-0.0017324899111196904,-0.0027648619096213886,-0.009076678441510555,-0.008020656670787616,-0.014643918866163704,-0.01183270282818083,0.006395832209223526,0.013069154568858163,0.026740509038212967,0.030796727758143454,0.025416336812789785,0.021670296133186814,0.03340338883601722
