return_month,0.5,1.0,2.0,4.0,8.0,12.0,16.0,24.0,32.0,48.0,64.0,96.0,118.0
2013-07-31,2.1993152008038397,2.242196638017135,2.32751287952128,2.4945142224291774,2.811889912933451,3.116119908047654,3.4193073528975626,4.0530949312724776,4.751983966814905,6.440511854083479,8.76575036963139,20.493121378191734,224.8351124695356
2013-08-31,2.1849766329122193,2.226994382596603,2.310769845442113,2.475417400147961,2.7904191142195955,3.094301283492344,3.398400684509877,4.03662499655018,4.742575381211487,6.449295099228505,8.792058074914166,20.536676399720594,225.10516148906643
2013-09-30,2.155055360109309,2.196015936978541,2.2778891840072175,2.43940813823291,2.749620998429911,3.0492164620460156,3.3486998393384906,3.975245015536875,4.664797804722961,6.320125940748229,8.58554686479082,20.17943112388939,226.87124159297807
2013-10-31,2.1831396744820886,2.221652002361864,2.2991028414236427,2.453765627903648,2.7567404675311797,3.0542145767282216,3.3540161587336064,3.9841051186264163,4.678521967923349,6.347023974449123,8.639101294016305,20.36662971274799,227.49740624140838
2013-11-30,2.1490348299648634,2.1909950944662286,2.2747511528253006,2.4393249637082763,2.7524537574107737,3.0517495116708693,3.349057372648268,3.9679755136119406,4.646100687138104,6.265083885346894,8.470927096480791,19.687723089848472,220.17463649647658
2013-12-31,2.1746599617081763,2.2171551470051387,2.3019358589691152,2.468389735470235,2.784736503080606,3.0866971101123637,3.3862302334907297,4.008675629218115,4.689730282015332,6.314849386282018,8.528145423655406,19.76546722249437,220.7183532712528
2014-01-31,2.179656810307229,2.217121934582924,2.2929233125390978,2.445636315640572,2.7477498180366733,3.0463838161993686,3.348650606641436,3.986330156280269,4.688421715021211,6.350812628315067,8.574662290164518,19.551097467077405,210.46424974383854
2014-02-28,2.185316076993162,2.2223742733770515,2.297665219241637,2.450347889350692,2.7550584315904287,3.058507449174586,3.36681438315667,4.016409239609057,4.725015655834463,6.374813794418273,8.55568089112558,19.384427075233607,209.6682517321709
2014-03-31,2.1929194510476546,2.2274462377826243,2.298408370321002,2.445321893265734,2.7474512014941284,3.0551805344976812,3.370784117530922,4.037158528220395,4.760697943555364,6.428794026453897,8.617949838964082,19.492679859273508,211.10865582689803
2014-04-30,2.2026153059370976,2.240035160204622,2.3156839648380263,2.4680104646505336,2.770056378772235,3.0709246866981044,3.3781316903903966,4.030360074998328,4.745763587901441,6.412754448691601,8.61095804576353,19.52036825961811,211.9306984554628
2014-05-31,2.2106151849313465,2.2492110591196366,2.326375383709491,2.4790267139702085,2.7758591148604927,3.0698069859800863,3.371464334890568,4.018627056700449,4.734881164615982,6.409281981337128,8.616072039470543,19.59512860746364,213.22240521169448
2014-06-30,2.201521300293809,2.2415348485583566,2.321601816954583,2.4799340397489145,2.7863828525420966,3.0875883007318867,3.394847986123732,4.049925846372981,4.770516289040619,6.443508226486477,8.639558127467915,19.624421010298647,214.82484605466965
2014-07-31,2.1541702529121873,2.1912150748213013,2.2659190161010456,2.4161951730107165,2.716552888150144,3.0208993404785645,3.33611654906823,4.01106846938028,4.74789104542934,6.4290378756224795,8.60304722616312,19.414522350388978,212.60082770780545
2014-08-31,2.1892346686880093,2.223357114002642,2.292381781867892,2.4328316843148725,2.720361164291456,3.018057392031156,3.3298836870704793,4.00281687258398,4.741513110425707,6.439775152740663,8.658708129335704,19.74914179933039,215.83088993742805
2014-09-30,2.2297642512551232,2.266225015919465,2.338989560255754,2.4844469021067033,2.7769942257811695,3.0760737502956035,3.386683287210903,4.051588246578993,4.777690108810235,6.444570224041039,8.631275527749223,19.805626867368,220.6723288904188
2014-10-31,2.1943483428789974,2.228506021490508,2.298290732353982,2.441831965495992,2.737008373907036,3.041058091966006,3.3569935828288364,4.031532861123717,4.76516207112286,6.443183142149345,8.636989606362386,19.767347576929488,218.9205272667456
2014-11-30,2.1655969731281104,2.200342164975548,2.271544961328624,2.4181816838232626,2.718464695371725,3.0257343560549765,3.3436145208206773,4.020432862601217,4.756787146252226,6.449202661936371,8.67136382563483,19.857486618506336,219.0237240719255
2014-12-31,2.0738006505511795,2.1108058891596895,2.185833543090798,2.3377694368989332,2.642567709725976,2.9506677091650957,3.2684027921611767,3.9452612995944136,4.682635283285992,6.378209335729555,8.606475283860075,19.837115100783414,219.8192202198403
2015-01-31,2.052741521824116,2.0909608254788696,2.168123899781192,2.3233672443681583,2.631815517743374,2.940349319392355,3.255712362077657,3.9202423835587403,4.636051830853133,6.263674797945484,8.389833130024368,19.183736447394285,213.3046068124217
2015-02-28,2.0622921771032714,2.0976412096146895,2.1697599199604816,2.3174832433321244,2.6180866569997265,2.923509962803969,3.2373641415700876,3.899296957080274,4.611455301524977,6.232264956341543,8.361101274243632,19.210729001721912,213.906708315607
2015-03-31,2.0523605315906863,2.085998227361315,2.1550656775188672,2.2979949590614916,2.593841657822567,2.90049589904567,3.2205090572916397,3.904105229916624,4.64227823024566,6.307578446133557,8.475493415884593,19.58965320946732,219.5437319404958
2015-04-30,2.0638378032197395,2.095972288231163,2.1624658924307694,2.3016946680861032,2.593733806861521,2.8986012822837055,3.217307548924265,3.8984418360354858,4.635970351395472,6.319740394743946,8.55037546456364,19.967077710048112,221.38232716332303
2015-05-31,2.10082860812025,2.1342551650199963,2.203729323912149,2.3501258734909265,2.6593481978589737,2.9830472727613415,3.320649595962794,4.035959496952255,4.800351989672797,6.519009839831878,8.768609787741886,20.17093514919564,220.70951389798367
2015-06-30,2.023633475940516,2.0575799998723796,2.128068407549222,2.276377802020741,2.588727464515089,2.9145945878052006,3.253811348692646,3.971710710459964,4.737935208189388,6.459672610336665,8.722471336235218,20.2747538579643,223.13545221596712
2015-07-31,1.9984326616402146,2.031860266542358,2.1008751060123525,2.2448483898065823,2.544844375014951,2.85586463480019,3.179778296826615,3.870812232397186,4.6197537942816425,6.342382762907743,8.65416359314536,20.483429435367807,226.19734441074073
2015-08-31,1.8800605433420645,1.9181627877654301,1.9949244263055292,2.1499052684020667,2.462230684694008,2.779420740839978,3.1068443258941536,3.8028435675273595,4.557245334668894,6.2908510127012995,8.608596393573704,20.442118536255524,225.96769965898585
2015-09-30,1.8725898132842187,1.9113093093452147,1.9889917791980218,2.1444669384695048,2.453258552220778,2.7634040506391737,3.0824777926947116,3.7620663677221624,4.5029732731845105,6.219308628992212,8.532025038589493,20.412031307511278,226.93434820704883
